Report,Timeframe,Period,Type,Geography,Current Year Week Ending,ASP Current Year,Total Bulk and Bags,4046,4225,4770,TotalBagged,Sml Bagged,Lrg Bagged,X-Lrg Bagged,Unknown Bag Size
Category,Weekly,12,Organic,New Orleans/Mobile,2023/03/26,1.282168531,11494.07521,396.8824669,16.96992992,0,11080.22281,10536.19156,57.88125,0,486.15
Category,Weekly,11,Organic,New Orleans/Mobile,2023/03/19,1.352249983,13606.65502,561.1992084,41.32003125,0,13004.13578,12685.98578,0,0,318.15
Category,Weekly,10,Organic,New Orleans/Mobile,2023/03/12,1.314666978,11827.97212,290.5408296,31.66118448,0,11505.7701,11285.66385,2.75625,0,217.35
Category,Weekly,9,Organic,New Orleans/Mobile,2023/03/05,1.412750591,11593.32838,326.0246941,2.43671829,0,11264.86697,10767.69197,407.925,0,89.25
Category,Weekly,8,Organic,New Orleans/Mobile,2023/02/26,1.393759851,15894.90512,408.2385653,34.11189692,0,15452.55466,13210.67341,2152.63125,0,89.25
Category,Weekly,7,Organic,New Orleans/Mobile,2023/02/19,0.943218142,17405.21002,178.9586712,11.73933396,0,17214.51201,16162.55067,954.3113432,0,97.65
Category,Weekly,6,Organic,New Orleans/Mobile,2023/02/12,1.248486692,14159.59839,262.9406008,44.58297446,0,13852.07482,12196.67167,1573.503145,0,81.9
Category,Weekly,5,Organic,New Orleans/Mobile,2023/02/05,1.347654578,15746.80595,268.6823985,19.78551012,0,15458.33804,13389.57554,1967.9625,0,100.8
Category,Weekly,4,Organic,New Orleans/Mobile,2023/01/29,0.894080817,30334.98973,224.8821304,54.33780493,0,30055.76979,28027.56354,1943.15625,0,85.05
Category,Weekly,3,Organic,New Orleans/Mobile,2023/01/22,1.410988949,11744.58918,452.5943018,44.39235885,0,11247.60252,10159.67127,961.93125,0,126
Category,Weekly,2,Organic,New Orleans/Mobile,2023/01/15,1.383513734,9256.081733,283.4822245,88.64445483,0,8883.955053,7308.744531,1511.160522,0,64.05
Category,Weekly,1,Organic,New Orleans/Mobile,2023/01/08,1.137114598,9108.970157,382.4109061,61.62286043,0,8664.93639,7151.75514,1402.93125,0,110.25
Category,Weekly,52,Organic,New York,2023/12/31,1.291149367,167278.7634,6838.202648,9796.381518,0,150644.1792,127156.4591,0,0,23487.72013
Category,Weekly,51,Organic,New York,2023/12/24,1.298635463,204972.4431,6560.058468,9423.379541,0,188989.0051,160292.8866,0,0,28696.11845
Category,Weekly,50,Organic,New York,2023/12/17,1.274813105,197161.8612,5793.036044,8057.659776,0,183311.1654,155392.3489,0,0,27918.81651
Category,Weekly,49,Organic,New York,2023/12/10,1.297097806,215585.7966,5707.032229,8994.065136,0,200884.6992,166500.8892,0,0,34383.81002
Category,Weekly,48,Organic,New York,2023/12/03,1.321946789,189681.2908,8004.635424,8887.271414,0,172789.3839,140735.2895,0,0,32054.09439
Category,Weekly,47,Organic,New York,2023/11/26,1.402046015,164235.5111,8221.976138,6733.564466,0,149279.9704,121132.8203,0,0,28147.15012
Category,Weekly,46,Organic,New York,2023/11/19,1.354170898,196572.7675,9606.223827,9811.546926,0,177154.9967,147025.845,0,0,30129.15169
Category,Weekly,45,Organic,New York,2023/11/12,1.405787376,184095.7282,5889.946898,8825.224449,0,169380.5568,139086.8588,0,0,30293.69799
Category,Weekly,44,Organic,New York,2023/11/05,1.423077903,187558.3545,6027.36626,8675.77668,0,172855.2116,143310.7927,0,0,29544.41881
Category,Weekly,43,Organic,New York,2023/10/29,1.424336915,185064.8087,7228.034079,8723.464607,0,169113.31,141906.0262,0,0,27207.28387
Category,Weekly,42,Organic,New York,2023/10/22,1.399497489,199144.0096,5017.140409,9474.940887,0,184651.9283,153406.1183,0,0,31245.81005
Category,Weekly,41,Organic,New York,2023/10/15,1.375806331,195799.0338,6796.955107,8930.278174,0,180071.8005,150527.0431,0,0,29544.75737
Category,Weekly,40,Organic,New York,2023/10/08,1.327332199,197706.4992,7016.342221,8903.287639,0,181786.8694,155270.0953,4.918233562,0,26511.85585
Category,Weekly,39,Organic,New York,2023/10/01,1.581024313,145564.9818,5126.548576,9025.905467,0,131412.5278,101137.2568,256.33125,0,30018.93967
Category,Weekly,38,Organic,New York,2023/09/24,1.564797388,149184.161,7043.092674,8458.322724,0,133682.7456,88273.58073,3464.60625,0,41944.55866
Category,Weekly,37,Organic,New York,2023/09/17,1.494379056,174080.5292,6759.946116,9701.283625,0,157619.2994,98140.55272,6397.25625,0,53081.49045
Category,Weekly,36,Organic,New York,2023/09/10,1.596712971,153544.9599,6118.978975,9729.048313,0,137696.9326,95655.29934,2987.775,0,39053.85828
Category,Weekly,35,Organic,New York,2023/09/03,1.53043425,148203.45,6285.045259,8873.184457,0,133045.2203,95692.81205,1904.56875,0,35447.83945
Category,Weekly,34,Organic,New York,2023/08/27,1.543144314,138684.0294,6652.887281,7367.288096,0,124663.8541,87309.31194,694.575,0,36659.96713
Category,Weekly,33,Organic,New York,2023/08/20,1.56896064,138094.608,5019.238606,7917.535057,0,125157.8343,86935.17337,2728.6875,0,35493.97342
Category,Weekly,32,Organic,New York,2023/08/13,1.562738801,139846.9888,6033.281065,8990.702569,0,124823.0052,92600.51821,611.8875,0,31610.59949
Category,Weekly,31,Organic,New York,2023/08/06,1.569596175,147473.3751,9364.417613,12061.78003,1.561439568,126045.616,88195.5501,3409.48125,0,34440.58466
Category,Weekly,30,Organic,New York,2023/07/30,1.524130676,146948.9931,5113.144059,10924.35713,0,130911.4919,92769.5894,512.6625,0,37629.24001
Category,Weekly,29,Organic,New York,2023/07/23,1.505994623,147102.0273,5490.08781,9453.280063,0,132158.6594,94977.50518,0,0,37181.15422
Category,Weekly,28,Organic,New York,2023/07/16,1.417470619,167778.42,5096.617353,10800.66239,0,151881.1402,116352.0837,413.4375,0,35115.61905
Category,Weekly,27,Organic,New York,2023/07/09,1.511107859,164156.8356,10961.59481,9551.32465,6.311442952,143637.6047,99033.01875,2723.175,0,41881.41093
Category,Weekly,26,Organic,New York,2023/07/02,1.461194418,159441.9073,6980.9083,10187.91793,3.171864872,142269.9092,95396.15567,0,0,46873.75353
Category,Weekly,25,Organic,New York,2023/06/25,1.34648556,189795.6498,10673.14524,11781.15921,0,167341.3454,129727.1298,3.171611215,0,37611.04396
Category,Weekly,24,Organic,New York,2023/06/18,1.474238047,156162.2129,11083.20382,13022.46634,0,132056.5427,88543.2698,3343.33125,0,40169.94165
Category,Weekly,23,Organic,New York,2023/06/11,1.341533839,227130.7985,45788.34347,17594.11592,0,163748.3391,111377.7107,7962.80625,0,44407.82219
Category,Weekly,22,Organic,New York,2023/06/04,1.367920927,197999.1327,10916.97819,11789.02344,0,175293.131,112259.6585,5234.11875,0,57799.35379
Category,Weekly,21,Organic,New York,2023/05/28,1.426830849,204595.1986,11760.78268,12899.23221,0,179935.1837,127341.2479,7199.325,0,45394.61077
Category,Weekly,20,Organic,New York,2023/05/21,1.417079717,162494.4069,14207.58791,9877.067102,0,138409.7519,101947.7007,6096.825,0,30365.22611
Category,Weekly,19,Organic,New York,2023/05/14,1.537849481,177763.6644,45853.19746,13085.83901,0,118824.6279,84767.55431,6182.26875,0,27874.80485
Category,Weekly,18,Organic,New York,2023/05/07,1.531322858,375499.4038,214725.5825,42384.97009,0,118388.8512,82810.58653,6174,0,29404.26465
Category,Weekly,17,Organic,New York,2023/04/30,1.480708584,151084.4472,11497.69229,12944.83427,6.28070046,126635.64,83444.11554,6022.40625,0,37169.1182
Category,Weekly,16,Organic,New York,2023/04/23,1.286947384,210535.066,12963.78428,12764.53724,1.57526105,184805.1692,132554.5146,3635.49375,0,48615.16085
Category,Weekly,15,Organic,New York,2023/04/16,1.422286891,147932.9081,8475.48266,12178.60665,0,127278.8188,98412.21591,4837.21875,0,24029.38411
Category,Weekly,14,Organic,New York,2023/04/09,1.456756011,148095.4763,7261.21198,10980.36198,0,129853.9023,94522.56023,5876.325,0,29455.01711
Category,Weekly,13,Organic,New York,2023/04/02,1.481706678,155299.7211,16578.75394,12108.76651,9.456244736,126602.7444,95574.69613,3676.8375,0,27351.21076
Category,Weekly,12,Organic,New York,2023/03/26,1.511616223,135050.4889,4338.832139,11966.08631,0,118745.5705,94013.1933,1755.73125,0,22976.64595
Category,Weekly,11,Organic,New York,2023/03/19,1.360428511,173063.4568,6724.707688,10595.87786,0,155742.8712,124526.2041,4076.49375,0,27140.17338
Category,Weekly,10,Organic,New York,2023/03/12,1.528850911,154378.7576,5352.049237,12611.18654,1.564855651,136413.957,105541.0654,4793.11875,0,26079.77285
Category,Weekly,9,Organic,New York,2023/03/05,1.446508051,166195.8764,4476.548252,11844.24922,0,149875.079,130482.7937,3244.10625,0,16148.17897
Category,Weekly,8,Organic,New York,2023/02/26,1.593629874,130811.3132,4293.83649,11354.52238,1.561016219,115161.3933,89706.39861,3676.8375,0,21778.15717
Category,Weekly,7,Organic,New York,2023/02/19,1.451439995,145651.1884,4558.982624,11435.32906,0,129656.8767,96211.84853,3216.54375,0,30228.48442
Category,Weekly,6,Organic,New York,2023/02/12,1.56671388,136468.5937,11769.35691,8731.387888,9.357348662,115958.4916,86584.82263,3869.775,0,25503.89395
Category,Weekly,5,Organic,New York,2023/02/05,1.549536297,134501.925,4855.059598,11285.99227,4.67945954,118356.1936,87383.31249,3158.6625,0,27814.21865
Category,Weekly,4,Organic,New York,2023/01/29,1.551297179,127374.3582,4219.014823,11380.07261,3.130737569,111772.14,82381.98614,782.775,0,28607.3789
Category,Weekly,3,Organic,New York,2023/01/22,1.514476097,143243.0411,5581.249472,11112.46119,14.0798747,126535.2506,86158.23563,3142.125,0,37234.88998
Category,Weekly,2,Organic,New York,2023/01/15,1.612361137,128299.4135,8576.622133,10601.05242,12.53804034,109109.2009,86599.56633,3087,0,19422.63461
Category,Weekly,1,Organic,New York,2023/01/08,1.463853295,151616.2939,4785.25407,10874.17394,0,135956.8659,114777.8719,2973.99375,0,18205.00023
Category,Weekly,52,Organic,Omaha,2023/12/31,1.105567949,4391.870722,367.439468,175.9865301,0,3848.444724,3472.871589,0,0,375.573135
Category,Weekly,51,Organic,Omaha,2023/12/24,1.14062556,5698.521852,390.720512,295.8584319,0,5011.942908,4522.895223,0,0,489.047685
Category,Weekly,50,Organic,Omaha,2023/12/17,1.086418883,5941.130746,518.6489951,300.162794,0,5122.318957,4721.560732,0,0,400.758225
Category,Weekly,49,Organic,Omaha,2023/12/10,1.212701672,5622.348835,642.7252451,268.0918076,0,4711.531782,4323.388467,0,0,388.143315
Category,Weekly,48,Organic,Omaha,2023/12/03,1.058637688,6296.712453,436.868781,204.1310897,0,5655.712583,5198.313998,0,0,457.398585
Category,Weekly,47,Organic,Omaha,2023/11/26,1.255207092,4202.050789,317.4965254,207.2487116,0,3677.305552,3355.520977,0,0,321.784575
Category,Weekly,46,Organic,Omaha,2023/11/19,1.25622681,4927.361479,400.6877903,231.5623483,0,4295.11134,3954.35967,0,0,340.75167
Category,Weekly,45,Organic,Omaha,2023/11/12,1.3424289,4741.918171,463.1214631,280.6886104,0,3998.108097,3499.848972,0,0,498.259125
Category,Weekly,44,Organic,Omaha,2023/11/05,1.389226634,4653.848209,557.914081,289.883315,0,3806.050813,3333.110968,0,0,472.939845
Category,Weekly,43,Organic,Omaha,2023/10/29,1.310139167,5352.017819,487.9024242,271.1839736,0,4592.931421,4110.787591,0,0,482.14383
Category,Weekly,42,Organic,Omaha,2023/10/22,1.283480423,5342.708273,406.1742351,307.8175559,0,4628.716482,4174.922652,0,0,453.79383
Category,Weekly,41,Organic,Omaha,2023/10/15,1.399328206,4409.69201,557.1384285,266.2045095,0,3586.349072,3170.355242,0,0,415.99383
Category,Weekly,40,Organic,Omaha,2023/10/08,1.377816706,4749.190116,461.3508227,291.5620843,0,3996.277209,3498.569754,0,0,497.707455
Category,Weekly,39,Organic,Omaha,2023/10/01,1.363443081,4787.882436,482.6268088,351.1348315,0,3954.120796,3525.720796,0,0,428.4
Category,Weekly,38,Organic,Omaha,2023/09/24,1.29073446,4914.107155,425.4374922,311.3697328,0,4177.29993,3733.14993,0,0,444.15
Category,Weekly,37,Organic,Omaha,2023/09/17,1.248574955,4862.788424,443.9653792,244.7459936,0,4174.077051,3670.077051,0,0,504
Category,Weekly,36,Organic,Omaha,2023/09/10,1.309442067,5460.162888,677.607917,381.6060099,0,4400.948962,3789.848962,0,0,611.1
Category,Weekly,35,Organic,Omaha,2023/09/03,1.311568647,4830.92892,802.3367387,299.6979196,0,3728.894262,3152.444262,0,0,576.45
Category,Weekly,34,Organic,Omaha,2023/08/27,1.288237663,4891.079095,501.2704738,305.7987715,0,4084.009849,3378.409849,0,0,705.6
Category,Weekly,33,Organic,Omaha,2023/08/20,1.367761237,4695.845834,534.176032,390.3025497,0,3771.367252,3021.667252,0,0,749.7
Category,Weekly,32,Organic,Omaha,2023/08/13,1.292103538,5131.344843,711.4761712,309.1355669,0,4110.733105,3597.283105,0,0,513.45
Category,Weekly,31,Organic,Omaha,2023/08/06,1.208298401,5591.587409,486.8478468,260.1965119,0,4844.543051,4104.293051,0,0,740.25
Category,Weekly,30,Organic,Omaha,2023/07/30,1.236881884,5580.520296,420.7270335,360.366966,0,4799.426296,4185.176296,0,0,614.25
Category,Weekly,29,Organic,Omaha,2023/07/23,1.239213861,5638.384113,536.4548377,317.5864671,0,4784.342809,4314.992809,0,0,469.35
Category,Weekly,28,Organic,Omaha,2023/07/16,1.245244187,5590.092355,383.5815339,384.1135308,0,4822.397291,4119.947291,0,0,702.45
Category,Weekly,27,Organic,Omaha,2023/07/09,1.220222126,5959.538005,425.578935,368.603267,0,5165.355803,4651.905803,0,0,513.45
Category,Weekly,26,Organic,Omaha,2023/07/02,1.22828398,4192.7915,537.3929512,316.9010287,0,3338.49752,2658.09752,0,0,680.4
Category,Weekly,25,Organic,Omaha,2023/06/25,1.235673608,4129.901313,554.8782702,398.9355919,0,3176.087451,2643.737451,0,0,532.35
Category,Weekly,24,Organic,Omaha,2023/06/18,1.214054492,5173.868115,402.1162473,537.5944004,0,4234.157468,3493.907468,0,0,740.25
Category,Weekly,23,Organic,Omaha,2023/06/11,1.238059158,5384.831941,506.6907968,654.3748534,0,4223.766291,3732.366291,0,0,491.4
Category,Weekly,22,Organic,Omaha,2023/06/04,1.21874462,4648.766134,517.1014902,381.8138493,0,3749.850795,3182.850795,0,0,567
Category,Weekly,21,Organic,Omaha,2023/05/28,1.089993556,5265.791454,388.1673469,433.452504,0,4444.171603,3946.471603,0,0,497.7
Category,Weekly,20,Organic,Omaha,2023/05/21,1.047338617,5525.895411,320.4731387,372.4691978,0,4832.953075,4335.253075,0,0,497.7
Category,Weekly,19,Organic,Omaha,2023/05/14,1.07017457,5549.706749,420.9091725,398.0580673,0,4730.739509,4078.689509,0,0,652.05
Category,Weekly,18,Organic,Omaha,2023/05/07,1.142339062,4143.446061,454.7793716,389.8191615,0,3298.847528,2804.297528,0,0,494.55
Category,Weekly,17,Organic,Omaha,2023/04/30,0.946754929,6501.123024,339.8755292,410.0304625,0,5751.217033,5250.367033,0,0,500.85
Category,Weekly,16,Organic,Omaha,2023/04/23,0.984311398,4845.270608,349.6058643,357.7282534,0,4137.93649,3709.53649,0,0,428.4
Category,Weekly,15,Organic,Omaha,2023/04/16,0.91537986,7027.587417,413.2680458,394.9667522,0,6219.352619,5809.852619,0,0,409.5
Category,Weekly,14,Organic,Omaha,2023/04/09,0.908228596,7985.781908,509.5089796,444.0208088,0,7032.25212,6550.30212,0,0,481.95
Category,Weekly,13,Organic,Omaha,2023/04/02,0.898299879,7414.892165,403.0871925,456.6519064,0,6555.153066,5988.153066,0,0,567
Category,Weekly,12,Organic,Omaha,2023/03/26,0.906058861,6203.796947,386.3256803,369.395863,0,5448.075403,4956.675403,0,0,491.4
Category,Weekly,11,Organic,Omaha,2023/03/19,0.915200188,6259.783502,395.3027022,338.6635448,0,5525.817255,5021.817255,0,0,504
Category,Weekly,10,Organic,Omaha,2023/03/12,0.953874623,6089.310622,403.4703423,431.5020866,0,5254.338193,4870.038193,0,0,384.3
Category,Weekly,9,Organic,Omaha,2023/03/05,1.03010822,5249.676489,332.7260734,427.6413017,0,4489.309114,3821.509114,0,0,667.8
Category,Weekly,8,Organic,Omaha,2023/02/26,0.995698773,6144.673297,495.3506684,335.8734083,0,5313.44922,4585.79922,0,0,727.65
Category,Weekly,7,Organic,Omaha,2023/02/19,1.040580527,5216.257062,474.9140746,413.0663372,0,4328.27665,3701.42665,0,0,626.85
Category,Weekly,6,Organic,Omaha,2023/02/12,1.152889548,4449.975437,355.5434296,678.4414444,0,3415.990563,2650.540563,0,0,765.45
Category,Weekly,5,Organic,Omaha,2023/02/05,1.051973282,6165.845776,351.9359456,1118.268215,0,4695.641615,4034.141615,0,0,661.5
Category,Weekly,4,Organic,Omaha,2023/01/29,1.005703994,7528.565918,545.1485874,1281.313539,0,5702.103791,4958.703791,0,0,743.4
Category,Weekly,3,Organic,Omaha,2023/01/22,1.062269969,5238.922998,545.8244798,573.2658882,0,4119.83263,3307.13263,0,0,812.7
Category,Weekly,2,Organic,Omaha,2023/01/15,1.261883388,3283.556383,516.6238131,501.1332803,0,2265.799289,1512.949289,0,0,752.85
Category,Weekly,1,Organic,Omaha,2023/01/08,1.193371496,3808.428795,537.668589,453.0375486,0,2817.722658,1866.422658,0,0,951.3
Category,Weekly,52,Organic,Orlando,2023/12/31,1.330051688,37800.05772,299.5994164,98.4900012,0,37401.96831,37399.85533,0,0,2.112980111
Category,Weekly,51,Organic,Orlando,2023/12/24,1.22629461,42389.78228,252.6115583,144.5850008,0,41992.58572,41990.25491,0,0,2.330813112
Category,Weekly,50,Organic,Orlando,2023/12/17,1.257303524,48560.50624,295.7861406,134.2950006,0,48130.4251,48128.35569,0,0,2.069413511
Category,Weekly,49,Organic,Orlando,2023/12/10,1.291424282,42213.28137,301.6256468,196.350001,0,41715.30572,41713.27988,0,0,2.025846911
Category,Weekly,48,Organic,Orlando,2023/12/03,1.285759321,47596.20617,363.6148608,181.5449966,0,47051.04632,47049.15117,0,0,1.89514711
Category,Weekly,47,Organic,Orlando,2023/11/26,1.467240722,32706.27148,272.6121865,38.74823089,0,32394.91106,32393.49515,0,0,1.415914508
Category,Weekly,46,Organic,Orlando,2023/11/19,1.532970762,35054.34451,239.7700805,115.499999,0,34699.07443,34697.46246,0,0,1.611964209
Category,Weekly,45,Organic,Orlando,2023/11/12,1.490696296,35092.58801,280.4118463,119.175,0,34693.00117,34691.36742,0,0,1.633747509
Category,Weekly,44,Organic,Orlando,2023/11/05,1.548553829,37530.11401,328.2880649,136.6050014,0,37065.22094,37063.93573,0,0,1.285214707
Category,Weekly,43,Organic,Orlando,2023/10/29,1.447264012,37130.73583,302.7462428,118.0199996,0,36709.96959,36709.40322,0,0,0.566365803
Category,Weekly,42,Organic,Orlando,2023/10/22,1.488038938,35259.88675,316.370447,177.2400032,0,34766.2763,34765.70993,0,0,0.566365803
Category,Weekly,41,Organic,Orlando,2023/10/15,1.487919076,34485.36358,290.0693114,132.9300004,0,34062.36427,34061.79791,0,0,0.566365803
Category,Weekly,40,Organic,Orlando,2023/10/08,1.464575166,29905.8601,259.6387669,105.2099988,0,29541.01134,29468.53955,0,0,72.4717833
Category,Weekly,39,Organic,Orlando,2023/10/01,1.452476186,28857.1524,293.1870437,94.3950001,0,28469.57036,27833.27036,0,0,636.3
Category,Weekly,38,Organic,Orlando,2023/09/24,1.451820444,29455.29495,429.3674854,98.5950006,0,28927.33246,27410.08246,21,0,1496.25
Category,Weekly,37,Organic,Orlando,2023/09/17,1.474131761,26163.06308,441.9788023,117.1800024,0,25603.90428,24000.55428,0,0,1603.35
Category,Weekly,36,Organic,Orlando,2023/09/10,1.429237058,28734.57973,565.7269671,144.7949976,0,28024.05777,26616.00777,0,0,1408.05
Category,Weekly,35,Organic,Orlando,2023/09/03,1.459218095,33007.58371,541.3421875,274.9949936,0,32191.24653,30902.89653,0,0,1288.35
Category,Weekly,34,Organic,Orlando,2023/08/27,1.461538191,36788.40072,473.2823214,84.8399997,0,36230.2784,34475.7284,0,0,1754.55
Category,Weekly,33,Organic,Orlando,2023/08/20,1.474888809,34294.98048,415.133091,198.8700016,0,33680.97739,32071.32739,0,0,1609.65
Category,Weekly,32,Organic,Orlando,2023/08/13,1.446860933,37674.81532,505.213157,136.2899992,0,37033.31216,35322.86216,0,0,1710.45
Category,Weekly,31,Organic,Orlando,2023/08/06,1.441315591,38920.34156,376.3304125,99.96000005,0,38444.05115,36771.40115,0,0,1672.65
Category,Weekly,30,Organic,Orlando,2023/07/30,1.455093942,36408.58928,327.3550389,107.3099998,0,35973.92424,33377.14299,1050.13125,0,1546.65
Category,Weekly,29,Organic,Orlando,2023/07/23,1.520243635,33063.84171,336.1776561,107.5199996,0,32620.14406,25936.63156,5231.3625,0,1452.15
Category,Weekly,28,Organic,Orlando,2023/07/16,1.526984797,34126.7553,277.9970576,96.7050004,0,33752.05324,26084.16574,6168.4875,0,1499.4
Category,Weekly,27,Organic,Orlando,2023/07/09,1.505158196,34464.62358,333.5094732,94.1850008,0,34036.92911,25935.12911,6438.6,0,1663.2
Category,Weekly,26,Organic,Orlando,2023/07/02,1.314777745,35961.08362,334.5298307,121.0107824,0,35505.543,27249.78675,6617.75625,0,1638
Category,Weekly,25,Organic,Orlando,2023/06/25,1.223447386,43875.12615,377.2182167,123.3750013,0,43374.53293,33732.90793,7971.075,0,1670.55
Category,Weekly,24,Organic,Orlando,2023/06/18,1.195968214,41596.78872,400.7075423,128.4150012,0,41067.66617,32778.04742,6490.96875,0,1798.65
Category,Weekly,23,Organic,Orlando,2023/06/11,1.140043064,49054.15677,419.7641785,139.125002,0,48495.26759,47068.31759,0,0,1426.95
Category,Weekly,22,Organic,Orlando,2023/06/04,1.228270028,32590.58584,610.2372257,6.3,0,31974.04861,30216.34861,0,0,1757.7
Category,Weekly,21,Organic,Orlando,2023/05/28,1.239415657,33054.46446,553.6705209,94.5,0,32406.29394,30784.04394,22.05,0,1600.2
Category,Weekly,20,Organic,Orlando,2023/05/21,1.286823422,35632.67441,605.2651903,9.45,0,35017.95922,26515.32172,6874.0875,0,1628.55
Category,Weekly,19,Organic,Orlando,2023/05/14,1.172254832,35261.52678,648.4031207,4.85625,0,34608.26741,23957.72366,8993.64375,0,1656.9
Category,Weekly,18,Organic,Orlando,2023/05/07,1.147980607,40261.42613,549.3104625,95.55,0,39616.56567,25118.29692,12797.26875,0,1701
Category,Weekly,17,Organic,Orlando,2023/04/30,1.128068864,44122.01243,680.4354379,105.7875,0,43335.78949,30677.12074,11077.36875,0,1581.3
Category,Weekly,16,Organic,Orlando,2023/04/23,1.061275332,54819.58909,957.1515719,70.35,0,53792.08752,42496.97502,10104.4125,0,1190.7
Category,Weekly,15,Organic,Orlando,2023/04/16,1.124512262,37469.62051,564.7927924,116.55,0,36788.27772,29053.45272,6339.375,0,1395.45
Category,Weekly,14,Organic,Orlando,2023/04/09,1.159014676,40625.37423,567.1537009,210.5774992,0,39847.64303,25827.91178,11898.73125,0,2121
Category,Weekly,13,Organic,Orlando,2023/04/02,1.13079929,38775.85923,509.4313487,189.9450016,0,38076.48288,27103.85163,9032.23125,0,1940.4
Category,Weekly,12,Organic,Orlando,2023/03/26,1.122249962,37612.19052,498.8373546,150.5700006,0,36962.78316,34923.15816,429.975,0,1609.65
Category,Weekly,11,Organic,Orlando,2023/03/19,1.158064064,39667.15673,487.2668345,179.3399992,0,39000.54989,37592.89364,2.75625,0,1404.9
Category,Weekly,10,Organic,Orlando,2023/03/12,1.141676443,33855.50659,598.5783226,203.175,0,33053.75327,32382.01577,38.5875,0,633.15
Category,Weekly,9,Organic,Orlando,2023/03/05,1.163475955,36169.67719,658.4704698,128.5199976,0,35382.68672,27078.10547,8106.13125,0,198.45
Category,Weekly,8,Organic,Orlando,2023/02/26,1.160051664,38700.50756,591.6018126,230.5799994,0,37878.32574,27557.08824,10005.1875,0,316.05
Category,Weekly,7,Organic,Orlando,2023/02/19,0.970080091,48235.8952,786.1188826,166.1099998,0,47283.66632,39886.02257,7119.39375,0,278.25
Category,Weekly,6,Organic,Orlando,2023/02/12,1.122123487,33136.10636,537.3687137,65.6512486,0,32533.08639,24448.21764,7769.86875,0,315
Category,Weekly,5,Organic,Orlando,2023/02/05,1.21059865,32031.47739,565.3504929,199.6050024,0,31266.5219,21123.12815,9765.39375,0,378
Category,Weekly,4,Organic,Orlando,2023/01/29,1.215261665,33136.13133,475.502633,193.0949996,0,32467.5337,21809.90245,10333.18125,0,324.45
Category,Weekly,3,Organic,Orlando,2023/01/22,1.145701781,33742.9478,456.6809018,558.2850128,0,32727.98188,26491.37563,5890.10625,0,346.5
Category,Weekly,2,Organic,Orlando,2023/01/15,0.901969969,58468.53306,602.5102126,782.5649872,0,57083.45786,51057.90161,5735.75625,0,289.8
Category,Weekly,1,Organic,Orlando,2023/01/08,0.862845344,75757.02678,1013.721295,659.3212532,0,74083.98424,70876.49674,2927.1375,0,280.35
Category,Weekly,52,Organic,Peoria/Springfield,2023/12/31,1.169007605,6988.505064,84.69519781,740.1428655,0,6163.667,6115.246948,0,0,48.42005279
Category,Weekly,51,Organic,Peoria/Springfield,2023/12/24,1.150531112,8767.978995,265.2874089,793.774024,0,7708.917562,7688.726885,0,0,20.19067679
Category,Weekly,50,Organic,Peoria/Springfield,2023/12/17,1.100049426,9543.310362,70.18379419,696.2688299,0,8776.857738,8728.46181,0,0,48.39592799
Category,Weekly,49,Organic,Peoria/Springfield,2023/12/10,1.278357753,7345.880105,108.5815738,939.2696099,0,6298.028921,6174.057118,0,0,123.9718032
Category,Weekly,48,Organic,Peoria/Springfield,2023/12/03,1.232900953,9242.379984,201.0290765,836.7857564,0,8204.565151,8061.765722,0,0,142.7994288
Category,Weekly,47,Organic,Peoria/Springfield,2023/11/26,1.416507386,5584.051609,17.3220974,877.0894464,0,4689.640065,4638.456009,0,0,51.184056
Category,Weekly,46,Organic,Peoria/Springfield,2023/11/19,1.421585122,6766.521099,47.62991906,979.3068113,0,5739.584369,5647.341751,0,0,92.24261759
Category,Weekly,45,Organic,Peoria/Springfield,2023/11/12,1.456390318,6988.32325,37.781014,982.8542945,0,5967.687942,5859.683262,0,0,108.00468
Category,Weekly,44,Organic,Peoria/Springfield,2023/11/05,1.478127729,6470.764861,37.77894865,940.0335023,0,5492.952411,5328.440729,0,0,164.5116816
Category,Weekly,43,Organic,Peoria/Springfield,2023/10/29,1.502029249,6191.74534,33.43768558,942.9370901,0,5215.370564,5051.256942,0,0,164.1136224
Category,Weekly,42,Organic,Peoria/Springfield,2023/10/22,1.464038253,6724.751973,28.53497226,1104.49773,0,5591.719271,5465.405649,0,0,126.3136224
Category,Weekly,41,Organic,Peoria/Springfield,2023/10/15,1.472307163,7687.91914,40.32165992,1357.51534,0,6290.08214,6170.068518,0,0,120.0136224
Category,Weekly,40,Organic,Peoria/Springfield,2023/10/08,1.50754475,6237.700434,44.6437314,1282.330512,0,4910.726191,4788.651628,5.5125,0,116.5620624
Category,Weekly,39,Organic,Peoria/Springfield,2023/10/01,1.492078251,5348.024813,56.3790062,1034.26151,0,4257.384297,3880.171797,226.0125,0,151.2
Category,Weekly,38,Organic,Peoria/Springfield,2023/09/24,1.447886584,6983.812492,46.90370651,1279.866605,0,5657.042181,4572.654681,964.6875,0,119.7
Category,Weekly,37,Organic,Peoria/Springfield,2023/09/17,1.485307612,6449.731935,42.8300827,1101.272988,0,5305.628865,4766.978865,441,0,97.65
Category,Weekly,36,Organic,Peoria/Springfield,2023/09/10,1.518750407,6605.659354,55.97641689,1116.81439,0,5432.868547,5006.831047,391.3875,0,34.65
